package_name,package_version,country,download_date,download_count
simba-uw-tf-dev,4.9.2,US,2026-06-04,1
simba-uw-tf-dev,4.9.3,US,2026-06-04,1
simba-uw-tf-dev,4.9.4,US,2026-06-04,1
simba-uw-tf-dev,4.9.5,US,2026-06-04,1
simba-uw-tf-dev,4.9.6,US,2026-06-04,1
simba-uw-tf-dev,4.9.7,US,2026-06-04,1
simba-uw-tf-dev,4.9.8,US,2026-06-04,1
simba-uw-tf-dev,4.9.9,CN,2026-06-04,1
simba-uw-tf-dev,4.9.9,US,2026-06-04,1
simba-uw-tf-dev,5.1.1,US,2026-06-04,1
simba-uw-tf-dev,5.1.2,US,2026-06-04,1
simba-uw-tf-dev,5.1.3,US,2026-06-04,1
simba-uw-tf-dev,5.1.4,US,2026-06-04,1
simba-uw-tf-dev,5.1.5,US,2026-06-04,1
simba-uw-tf-dev,5.1.6,US,2026-06-04,1
simba-uw-tf-dev,5.1.7,US,2026-06-04,1
simba-uw-tf-dev,5.1.8,US,2026-06-04,1
simba-uw-tf-dev,5.1.9,US,2026-06-04,1
simba-uw-tf-dev,5.2.1,US,2026-06-04,1
simba-uw-tf-dev,5.2.2,US,2026-06-04,1
simba-uw-tf-dev,5.2.3,US,2026-06-04,1
simba-uw-tf-dev,5.2.4,US,2026-06-04,1
simba-uw-tf-dev,5.2.5,US,2026-06-04,1
simba-uw-tf-dev,5.2.6,US,2026-06-04,1
simba-uw-tf-dev,5.2.7,US,2026-06-04,1
simba-uw-tf-dev,5.2.8,US,2026-06-04,1
simba-uw-tf-dev,5.2.9,US,2026-06-04,1
simba-uw-tf-dev,5.3.1,US,2026-06-04,1
simba-uw-tf-dev,5.3.2,US,2026-06-04,1
simba-uw-tf-dev,5.3.3,US,2026-06-04,3
simba-uw-tf-dev,5.3.4,US,2026-06-04,5
simba-uw-tf-dev,5.3.5,US,2026-06-04,5
simba-uw-tf-dev,5.3.6,FR,2026-06-04,2
simba-uw-tf-dev,5.3.6,US,2026-06-04,6
simba-uw-tf-dev,5.3.7,CN,2026-06-04,1
simba-uw-tf-dev,5.3.7,DE,2026-06-04,2
simba-uw-tf-dev,5.3.7,TR,2026-06-04,1
simba-uw-tf-dev,5.3.7,US,2026-06-04,12
simba-uw-tf-dev,0.97.0,US,2026-06-03,1
simba-uw-tf-dev,1.40.0,US,2026-06-03,1
simba-uw-tf-dev,1.40.1,US,2026-06-03,1
simba-uw-tf-dev,1.54.3,US,2026-06-03,1
simba-uw-tf-dev,1.71.2,US,2026-06-03,1
simba-uw-tf-dev,1.71.3,US,2026-06-03,1
simba-uw-tf-dev,1.71.4,US,2026-06-03,1
simba-uw-tf-dev,1.71.5,US,2026-06-03,1
simba-uw-tf-dev,1.71.6,US,2026-06-03,1
simba-uw-tf-dev,1.71.7,US,2026-06-03,1
simba-uw-tf-dev,1.71.8,US,2026-06-03,1
simba-uw-tf-dev,1.71.9,US,2026-06-03,1
simba-uw-tf-dev,1.74.2,US,2026-06-03,1
simba-uw-tf-dev,1.74.3,US,2026-06-03,1
simba-uw-tf-dev,1.74.4,US,2026-06-03,1
simba-uw-tf-dev,1.74.5,US,2026-06-03,1
simba-uw-tf-dev,1.74.6,US,2026-06-03,1
simba-uw-tf-dev,1.74.7,US,2026-06-03,1
simba-uw-tf-dev,1.74.8,US,2026-06-03,1
simba-uw-tf-dev,1.74.9,US,2026-06-03,1
simba-uw-tf-dev,1.75.1,US,2026-06-03,1
simba-uw-tf-dev,1.75.2,US,2026-06-03,1
simba-uw-tf-dev,1.75.3,US,2026-06-03,1
simba-uw-tf-dev,1.75.4,US,2026-06-03,1
simba-uw-tf-dev,1.87.6,DE,2026-06-03,2
simba-uw-tf-dev,1.88.2,US,2026-06-03,1
simba-uw-tf-dev,1.88.3,US,2026-06-03,1
simba-uw-tf-dev,1.88.4,US,2026-06-03,1
simba-uw-tf-dev,1.88.5,US,2026-06-03,1
simba-uw-tf-dev,1.88.6,US,2026-06-03,1
simba-uw-tf-dev,1.88.7,US,2026-06-03,1
simba-uw-tf-dev,1.88.8,US,2026-06-03,1
simba-uw-tf-dev,1.88.9,US,2026-06-03,1
simba-uw-tf-dev,1.89.1,US,2026-06-03,1
simba-uw-tf-dev,1.89.2,US,2026-06-03,1
simba-uw-tf-dev,1.89.3,US,2026-06-03,1
simba-uw-tf-dev,1.89.4,US,2026-06-03,1
simba-uw-tf-dev,1.89.5,US,2026-06-03,1
simba-uw-tf-dev,1.94.7,US,2026-06-03,1
simba-uw-tf-dev,1.94.8,US,2026-06-03,1
simba-uw-tf-dev,1.94.9,US,2026-06-03,1
simba-uw-tf-dev,1.95.1,US,2026-06-03,1
simba-uw-tf-dev,1.95.2,US,2026-06-03,1
simba-uw-tf-dev,1.95.3,PL,2026-06-03,2
simba-uw-tf-dev,1.95.3,US,2026-06-03,2
simba-uw-tf-dev,1.95.4,PL,2026-06-03,2
simba-uw-tf-dev,1.95.4,US,2026-06-03,2
simba-uw-tf-dev,1.95.5,PL,2026-06-03,2
simba-uw-tf-dev,1.95.5,US,2026-06-03,2
simba-uw-tf-dev,1.95.6,PL,2026-06-03,2
simba-uw-tf-dev,1.95.6,US,2026-06-03,2
simba-uw-tf-dev,1.95.7,PL,2026-06-03,2
simba-uw-tf-dev,1.95.7,US,2026-06-03,2
simba-uw-tf-dev,1.95.8,PL,2026-06-03,2
simba-uw-tf-dev,1.95.8,US,2026-06-03,2
simba-uw-tf-dev,1.95.9,PL,2026-06-03,2
simba-uw-tf-dev,1.95.9,US,2026-06-03,1
simba-uw-tf-dev,1.96.1,PL,2026-06-03,2
simba-uw-tf-dev,1.96.1,US,2026-06-03,1
simba-uw-tf-dev,1.96.2,PL,2026-06-03,2
simba-uw-tf-dev,1.96.2,US,2026-06-03,1
simba-uw-tf-dev,1.96.3,PL,2026-06-03,2
simba-uw-tf-dev,1.96.3,US,2026-06-03,1
simba-uw-tf-dev,1.96.4,PL,2026-06-03,2
simba-uw-tf-dev,1.96.4,US,2026-06-03,1
simba-uw-tf-dev,1.96.5,PL,2026-06-03,2
simba-uw-tf-dev,1.96.5,US,2026-06-03,1
simba-uw-tf-dev,1.96.6,PL,2026-06-03,2
simba-uw-tf-dev,1.96.6,US,2026-06-03,1
simba-uw-tf-dev,1.96.7,PL,2026-06-03,2
simba-uw-tf-dev,1.96.7,US,2026-06-03,1
simba-uw-tf-dev,1.96.8,PL,2026-06-03,2
simba-uw-tf-dev,1.96.8,US,2026-06-03,1
simba-uw-tf-dev,1.96.9,PL,2026-06-03,2
simba-uw-tf-dev,1.96.9,US,2026-06-03,1
simba-uw-tf-dev,1.97.1,PL,2026-06-03,2
simba-uw-tf-dev,1.97.1,US,2026-06-03,1
simba-uw-tf-dev,1.97.2,PL,2026-06-03,2
simba-uw-tf-dev,1.97.2,US,2026-06-03,1
simba-uw-tf-dev,1.97.3,PL,2026-06-03,2
simba-uw-tf-dev,1.97.3,US,2026-06-03,1
simba-uw-tf-dev,1.97.4,PL,2026-06-03,2
simba-uw-tf-dev,1.97.4,US,2026-06-03,1
simba-uw-tf-dev,1.97.5,PL,2026-06-03,2
simba-uw-tf-dev,1.97.5,US,2026-06-03,1
simba-uw-tf-dev,1.97.6,PL,2026-06-03,2
simba-uw-tf-dev,1.97.6,US,2026-06-03,1
simba-uw-tf-dev,1.97.7,PL,2026-06-03,2
simba-uw-tf-dev,1.97.7,US,2026-06-03,1
simba-uw-tf-dev,1.97.9,PL,2026-06-03,2
simba-uw-tf-dev,1.97.9,US,2026-06-03,1
simba-uw-tf-dev,1.98.1,PL,2026-06-03,2
simba-uw-tf-dev,1.98.1,US,2026-06-03,1
simba-uw-tf-dev,1.98.2,PL,2026-06-03,2
simba-uw-tf-dev,1.98.2,US,2026-06-03,1
simba-uw-tf-dev,1.98.3,PL,2026-06-03,2
simba-uw-tf-dev,1.98.3,US,2026-06-03,1
simba-uw-tf-dev,1.98.4,PL,2026-06-03,2
simba-uw-tf-dev,1.98.4,US,2026-06-03,1
simba-uw-tf-dev,1.98.5,PL,2026-06-03,2
simba-uw-tf-dev,1.98.5,US,2026-06-03,1
simba-uw-tf-dev,1.98.6,PL,2026-06-03,2
simba-uw-tf-dev,1.98.6,US,2026-06-03,1
simba-uw-tf-dev,1.98.7,PL,2026-06-03,2
simba-uw-tf-dev,1.98.7,US,2026-06-03,1
simba-uw-tf-dev,1.98.8,PL,2026-06-03,2
simba-uw-tf-dev,1.98.8,US,2026-06-03,1
simba-uw-tf-dev,1.98.9,PL,2026-06-03,2
simba-uw-tf-dev,1.98.9,US,2026-06-03,1
simba-uw-tf-dev,1.99.1,PL,2026-06-03,2
simba-uw-tf-dev,1.99.1,US,2026-06-03,1
simba-uw-tf-dev,1.99.2,PL,2026-06-03,2
simba-uw-tf-dev,1.99.2,US,2026-06-03,1
simba-uw-tf-dev,1.99.3,PL,2026-06-03,2
simba-uw-tf-dev,1.99.3,US,2026-06-03,1
simba-uw-tf-dev,1.99.4,PL,2026-06-03,2
simba-uw-tf-dev,1.99.4,US,2026-06-03,1
simba-uw-tf-dev,1.99.5,PL,2026-06-03,2
simba-uw-tf-dev,1.99.5,US,2026-06-03,1
simba-uw-tf-dev,1.99.6,PL,2026-06-03,2
simba-uw-tf-dev,1.99.6,US,2026-06-03,1
simba-uw-tf-dev,1.99.7,PL,2026-06-03,2
simba-uw-tf-dev,1.99.7,US,2026-06-03,1
simba-uw-tf-dev,1.99.8,PL,2026-06-03,2
simba-uw-tf-dev,1.99.8,US,2026-06-03,1
simba-uw-tf-dev,1.99.9,PL,2026-06-03,2
simba-uw-tf-dev,1.99.9,US,2026-06-03,1
simba-uw-tf-dev,2.0.1,PL,2026-06-03,2
simba-uw-tf-dev,2.0.1,US,2026-06-03,1
simba-uw-tf-dev,2.0.2,PL,2026-06-03,2
simba-uw-tf-dev,2.0.2,US,2026-06-03,1
simba-uw-tf-dev,2.0.3,PL,2026-06-03,2
simba-uw-tf-dev,2.0.3,US,2026-06-03,1
simba-uw-tf-dev,2.0.4,PL,2026-06-03,2
simba-uw-tf-dev,2.0.4,US,2026-06-03,1
simba-uw-tf-dev,2.0.5,PL,2026-06-03,2
simba-uw-tf-dev,2.0.5,US,2026-06-03,1
simba-uw-tf-dev,2.0.6,PL,2026-06-03,2
simba-uw-tf-dev,2.0.6,US,2026-06-03,1
simba-uw-tf-dev,2.0.7,PL,2026-06-03,2
simba-uw-tf-dev,2.0.7,US,2026-06-03,1
simba-uw-tf-dev,2.0.8,PL,2026-06-03,2
simba-uw-tf-dev,2.0.8,US,2026-06-03,1
simba-uw-tf-dev,2.0.9,PL,2026-06-03,2
simba-uw-tf-dev,2.0.9,US,2026-06-03,1
simba-uw-tf-dev,2.1.1,PL,2026-06-03,2
simba-uw-tf-dev,2.1.1,US,2026-06-03,1
simba-uw-tf-dev,2.1.2,PL,2026-06-03,2
simba-uw-tf-dev,2.1.2,US,2026-06-03,1
simba-uw-tf-dev,2.1.3,PL,2026-06-03,2
simba-uw-tf-dev,2.1.3,US,2026-06-03,1
simba-uw-tf-dev,2.1.4,PL,2026-06-03,2
simba-uw-tf-dev,2.1.4,US,2026-06-03,1
simba-uw-tf-dev,2.1.5,KR,2026-06-03,1
simba-uw-tf-dev,2.1.5,PL,2026-06-03,2
simba-uw-tf-dev,2.1.5,US,2026-06-03,1
simba-uw-tf-dev,2.1.6,PL,2026-06-03,2
simba-uw-tf-dev,2.1.6,US,2026-06-03,1
simba-uw-tf-dev,2.1.7,PL,2026-06-03,2
simba-uw-tf-dev,2.1.7,US,2026-06-03,1
simba-uw-tf-dev,2.1.8,PL,2026-06-03,2
simba-uw-tf-dev,2.1.8,US,2026-06-03,1
simba-uw-tf-dev,2.1.9,PL,2026-06-03,2
simba-uw-tf-dev,2.1.9,US,2026-06-03,1
simba-uw-tf-dev,2.2.1,PL,2026-06-03,2
simba-uw-tf-dev,2.2.1,US,2026-06-03,1
simba-uw-tf-dev,2.2.2,PL,2026-06-03,2
simba-uw-tf-dev,2.2.2,US,2026-06-03,1
simba-uw-tf-dev,2.2.3,PL,2026-06-03,2
simba-uw-tf-dev,2.2.3,US,2026-06-03,1
simba-uw-tf-dev,2.2.4,PL,2026-06-03,2
simba-uw-tf-dev,2.2.4,US,2026-06-03,1
simba-uw-tf-dev,2.2.7,PL,2026-06-03,2
simba-uw-tf-dev,2.2.7,US,2026-06-03,1
simba-uw-tf-dev,2.2.8,PL,2026-06-03,2
simba-uw-tf-dev,2.2.8,US,2026-06-03,1
simba-uw-tf-dev,2.2.9,PL,2026-06-03,2
simba-uw-tf-dev,2.2.9,US,2026-06-03,1
simba-uw-tf-dev,2.3.1,PL,2026-06-03,2
simba-uw-tf-dev,2.3.1,US,2026-06-03,2
simba-uw-tf-dev,2.3.2,PL,2026-06-03,2
simba-uw-tf-dev,2.3.2,US,2026-06-03,1
simba-uw-tf-dev,2.3.3,PL,2026-06-03,2
simba-uw-tf-dev,2.3.3,US,2026-06-03,1
simba-uw-tf-dev,2.3.4,PL,2026-06-03,2
simba-uw-tf-dev,2.3.4,US,2026-06-03,1
simba-uw-tf-dev,2.3.5,PL,2026-06-03,2
simba-uw-tf-dev,2.3.5,US,2026-06-03,1
simba-uw-tf-dev,2.3.6,PL,2026-06-03,2
simba-uw-tf-dev,2.3.6,US,2026-06-03,1
simba-uw-tf-dev,2.3.7,PL,2026-06-03,2
simba-uw-tf-dev,2.3.7,US,2026-06-03,1
simba-uw-tf-dev,2.3.8,PL,2026-06-03,2
simba-uw-tf-dev,2.3.8,US,2026-06-03,1
simba-uw-tf-dev,2.3.9,PL,2026-06-03,2
simba-uw-tf-dev,2.3.9,US,2026-06-03,1
simba-uw-tf-dev,2.4.1,PL,2026-06-03,2
simba-uw-tf-dev,2.4.1,US,2026-06-03,1
simba-uw-tf-dev,2.4.2,PL,2026-06-03,2
simba-uw-tf-dev,2.4.2,US,2026-06-03,1
simba-uw-tf-dev,2.4.3,PL,2026-06-03,2
simba-uw-tf-dev,2.4.3,US,2026-06-03,1
simba-uw-tf-dev,2.4.4,PL,2026-06-03,2
simba-uw-tf-dev,2.4.4,US,2026-06-03,1
simba-uw-tf-dev,2.4.5,PL,2026-06-03,2
simba-uw-tf-dev,2.4.5,US,2026-06-03,1
simba-uw-tf-dev,2.4.6,PL,2026-06-03,2
simba-uw-tf-dev,2.4.6,US,2026-06-03,1
simba-uw-tf-dev,2.4.7,PL,2026-06-03,2
simba-uw-tf-dev,2.4.7,US,2026-06-03,1
simba-uw-tf-dev,2.4.8,PL,2026-06-03,2
simba-uw-tf-dev,2.4.8,US,2026-06-03,1
simba-uw-tf-dev,2.4.9,PL,2026-06-03,2
simba-uw-tf-dev,2.4.9,US,2026-06-03,1
simba-uw-tf-dev,2.5.1,PL,2026-06-03,2
simba-uw-tf-dev,2.5.1,US,2026-06-03,1
simba-uw-tf-dev,2.5.2,PL,2026-06-03,2
simba-uw-tf-dev,2.5.2,US,2026-06-03,1
simba-uw-tf-dev,2.5.3,PL,2026-06-03,2
simba-uw-tf-dev,2.5.3,US,2026-06-03,1
simba-uw-tf-dev,2.5.4,PL,2026-06-03,2
simba-uw-tf-dev,2.5.4,US,2026-06-03,1
simba-uw-tf-dev,2.5.5,PL,2026-06-03,2
simba-uw-tf-dev,2.5.5,US,2026-06-03,1
simba-uw-tf-dev,2.5.6,PL,2026-06-03,2
simba-uw-tf-dev,2.5.6,US,2026-06-03,1
simba-uw-tf-dev,2.5.7,PL,2026-06-03,2
simba-uw-tf-dev,2.5.7,US,2026-06-03,1
simba-uw-tf-dev,2.5.8,PL,2026-06-03,2
simba-uw-tf-dev,2.5.8,US,2026-06-03,1
simba-uw-tf-dev,2.5.9,PL,2026-06-03,2
simba-uw-tf-dev,2.5.9,US,2026-06-03,1
simba-uw-tf-dev,2.6.1,PL,2026-06-03,2
simba-uw-tf-dev,2.6.1,US,2026-06-03,1
simba-uw-tf-dev,2.6.2,PL,2026-06-03,2
simba-uw-tf-dev,2.6.2,US,2026-06-03,1
simba-uw-tf-dev,2.6.3,PL,2026-06-03,2
simba-uw-tf-dev,2.6.3,US,2026-06-03,1
simba-uw-tf-dev,2.6.4,PL,2026-06-03,2
simba-uw-tf-dev,2.6.4,US,2026-06-03,1
simba-uw-tf-dev,2.6.5,PL,2026-06-03,2
simba-uw-tf-dev,2.6.5,US,2026-06-03,1
simba-uw-tf-dev,2.6.6,PL,2026-06-03,2
simba-uw-tf-dev,2.6.6,US,2026-06-03,1
simba-uw-tf-dev,2.6.7,PL,2026-06-03,2
simba-uw-tf-dev,2.6.7,US,2026-06-03,1
simba-uw-tf-dev,2.6.8,PL,2026-06-03,2
simba-uw-tf-dev,2.6.8,US,2026-06-03,1
simba-uw-tf-dev,2.6.9,PL,2026-06-03,2
simba-uw-tf-dev,2.6.9,US,2026-06-03,1
simba-uw-tf-dev,2.7.1,PL,2026-06-03,2
simba-uw-tf-dev,2.7.1,US,2026-06-03,1
simba-uw-tf-dev,2.7.2,PL,2026-06-03,2
simba-uw-tf-dev,2.7.2,US,2026-06-03,1
simba-uw-tf-dev,2.7.3,PL,2026-06-03,2
simba-uw-tf-dev,2.7.3,US,2026-06-03,1
simba-uw-tf-dev,2.7.4,PL,2026-06-03,2
simba-uw-tf-dev,2.7.4,US,2026-06-03,1
simba-uw-tf-dev,2.7.5,PL,2026-06-03,2
simba-uw-tf-dev,2.7.5,US,2026-06-03,1
simba-uw-tf-dev,2.7.6,PL,2026-06-03,2
simba-uw-tf-dev,2.7.6,US,2026-06-03,1
simba-uw-tf-dev,2.7.7,PL,2026-06-03,2
simba-uw-tf-dev,2.7.7,US,2026-06-03,1
simba-uw-tf-dev,2.7.8,PL,2026-06-03,2
simba-uw-tf-dev,2.7.8,US,2026-06-03,1
simba-uw-tf-dev,2.7.9,PL,2026-06-03,2
simba-uw-tf-dev,2.7.9,US,2026-06-03,1
simba-uw-tf-dev,2.8.1,PL,2026-06-03,2
simba-uw-tf-dev,2.8.1,US,2026-06-03,1
simba-uw-tf-dev,2.8.2,PL,2026-06-03,2
simba-uw-tf-dev,2.8.2,US,2026-06-03,1
simba-uw-tf-dev,2.8.3,PL,2026-06-03,2
simba-uw-tf-dev,2.8.3,US,2026-06-03,1
simba-uw-tf-dev,2.8.4,PL,2026-06-03,2
simba-uw-tf-dev,2.8.4,US,2026-06-03,1
simba-uw-tf-dev,2.8.5,PL,2026-06-03,2
simba-uw-tf-dev,2.8.5,US,2026-06-03,1
simba-uw-tf-dev,2.8.6,PL,2026-06-03,2
simba-uw-tf-dev,2.8.6,US,2026-06-03,1
simba-uw-tf-dev,2.8.7,PL,2026-06-03,2
simba-uw-tf-dev,2.8.7,US,2026-06-03,1
simba-uw-tf-dev,2.8.8,PL,2026-06-03,2
simba-uw-tf-dev,2.8.8,US,2026-06-03,1
simba-uw-tf-dev,2.8.9,PL,2026-06-03,2
simba-uw-tf-dev,2.8.9,US,2026-06-03,1
simba-uw-tf-dev,2.9.1,PL,2026-06-03,2
simba-uw-tf-dev,2.9.1,US,2026-06-03,1
simba-uw-tf-dev,2.9.2,PL,2026-06-03,2
simba-uw-tf-dev,2.9.2,US,2026-06-03,1
simba-uw-tf-dev,2.9.3,PL,2026-06-03,2
simba-uw-tf-dev,2.9.3,US,2026-06-03,1
simba-uw-tf-dev,2.9.4,PL,2026-06-03,2
simba-uw-tf-dev,2.9.4,US,2026-06-03,1
simba-uw-tf-dev,2.9.5,PL,2026-06-03,2
simba-uw-tf-dev,2.9.5,US,2026-06-03,1
simba-uw-tf-dev,2.9.6,PL,2026-06-03,2
simba-uw-tf-dev,2.9.6,US,2026-06-03,1
simba-uw-tf-dev,2.9.7,PL,2026-06-03,2
simba-uw-tf-dev,2.9.7,US,2026-06-03,1
simba-uw-tf-dev,2.9.8,PL,2026-06-03,2
simba-uw-tf-dev,2.9.8,US,2026-06-03,1
simba-uw-tf-dev,2.9.9,PL,2026-06-03,2
simba-uw-tf-dev,2.9.9,US,2026-06-03,1
simba-uw-tf-dev,3.0.1,PL,2026-06-03,2
simba-uw-tf-dev,3.0.1,US,2026-06-03,1
simba-uw-tf-dev,3.0.2,PL,2026-06-03,2
simba-uw-tf-dev,3.0.2,US,2026-06-03,1
simba-uw-tf-dev,3.0.3,PL,2026-06-03,2
simba-uw-tf-dev,3.0.3,US,2026-06-03,1
simba-uw-tf-dev,3.0.4,PL,2026-06-03,2
simba-uw-tf-dev,3.0.4,US,2026-06-03,1
simba-uw-tf-dev,3.0.5,PL,2026-06-03,2
simba-uw-tf-dev,3.0.5,US,2026-06-03,1
simba-uw-tf-dev,3.0.6,PL,2026-06-03,2
simba-uw-tf-dev,3.0.6,US,2026-06-03,1
simba-uw-tf-dev,3.0.7,PL,2026-06-03,2
simba-uw-tf-dev,3.0.7,US,2026-06-03,1
simba-uw-tf-dev,3.0.8,PL,2026-06-03,2
simba-uw-tf-dev,3.0.8,US,2026-06-03,1
simba-uw-tf-dev,3.0.9,PL,2026-06-03,2
simba-uw-tf-dev,3.0.9,US,2026-06-03,1
simba-uw-tf-dev,3.1.1,PL,2026-06-03,2
simba-uw-tf-dev,3.1.1,US,2026-06-03,1
simba-uw-tf-dev,3.1.2,PL,2026-06-03,2
simba-uw-tf-dev,3.1.2,US,2026-06-03,1
simba-uw-tf-dev,3.1.3,PL,2026-06-03,2
simba-uw-tf-dev,3.1.3,US,2026-06-03,2
simba-uw-tf-dev,3.1.4,PL,2026-06-03,2
simba-uw-tf-dev,3.1.4,US,2026-06-03,1
simba-uw-tf-dev,3.1.5,PL,2026-06-03,2
simba-uw-tf-dev,3.1.5,US,2026-06-03,1
simba-uw-tf-dev,3.1.6,PL,2026-06-03,2
simba-uw-tf-dev,3.1.6,US,2026-06-03,1
simba-uw-tf-dev,3.1.7,PL,2026-06-03,2
simba-uw-tf-dev,3.1.7,US,2026-06-03,1
simba-uw-tf-dev,3.1.8,PL,2026-06-03,2
simba-uw-tf-dev,3.1.8,US,2026-06-03,1
simba-uw-tf-dev,3.1.9,PL,2026-06-03,2
simba-uw-tf-dev,3.1.9,US,2026-06-03,1
simba-uw-tf-dev,3.2.1,PL,2026-06-03,2
simba-uw-tf-dev,3.2.1,US,2026-06-03,1
simba-uw-tf-dev,3.2.2,PL,2026-06-03,2
simba-uw-tf-dev,3.2.2,US,2026-06-03,1
simba-uw-tf-dev,3.2.3,PL,2026-06-03,2
simba-uw-tf-dev,3.2.3,US,2026-06-03,1
simba-uw-tf-dev,3.2.4,PL,2026-06-03,2
simba-uw-tf-dev,3.2.4,US,2026-06-03,1
simba-uw-tf-dev,3.2.5,PL,2026-06-03,2
simba-uw-tf-dev,3.2.5,US,2026-06-03,1
simba-uw-tf-dev,3.2.6,PL,2026-06-03,2
simba-uw-tf-dev,3.2.6,US,2026-06-03,1
simba-uw-tf-dev,3.2.7,PL,2026-06-03,2
simba-uw-tf-dev,3.2.7,US,2026-06-03,1
simba-uw-tf-dev,3.2.8,PL,2026-06-03,2
simba-uw-tf-dev,3.2.8,US,2026-06-03,1
simba-uw-tf-dev,3.2.9,PL,2026-06-03,2
simba-uw-tf-dev,3.2.9,US,2026-06-03,1
simba-uw-tf-dev,3.3.1,PL,2026-06-03,2
simba-uw-tf-dev,3.3.1,US,2026-06-03,1
simba-uw-tf-dev,3.3.2,PL,2026-06-03,2
simba-uw-tf-dev,3.3.2,US,2026-06-03,1
simba-uw-tf-dev,3.3.3,PL,2026-06-03,2
simba-uw-tf-dev,3.3.3,US,2026-06-03,1
simba-uw-tf-dev,3.3.6,PL,2026-06-03,2
simba-uw-tf-dev,3.3.6,US,2026-06-03,1
simba-uw-tf-dev,3.3.7,PL,2026-06-03,2
simba-uw-tf-dev,3.3.7,US,2026-06-03,2
simba-uw-tf-dev,3.3.8,PL,2026-06-03,2
simba-uw-tf-dev,3.3.8,US,2026-06-03,1
simba-uw-tf-dev,3.3.9,PL,2026-06-03,2
simba-uw-tf-dev,3.3.9,US,2026-06-03,1
simba-uw-tf-dev,3.4.1,PL,2026-06-03,2
simba-uw-tf-dev,3.4.1,US,2026-06-03,1
simba-uw-tf-dev,3.4.2,PL,2026-06-03,2
simba-uw-tf-dev,3.4.2,US,2026-06-03,1
simba-uw-tf-dev,3.4.3,PL,2026-06-03,2
simba-uw-tf-dev,3.4.3,US,2026-06-03,1
simba-uw-tf-dev,3.4.4,PL,2026-06-03,2
simba-uw-tf-dev,3.4.4,US,2026-06-03,1
simba-uw-tf-dev,3.4.5,PL,2026-06-03,2
simba-uw-tf-dev,3.4.5,US,2026-06-03,1
simba-uw-tf-dev,3.4.6,PL,2026-06-03,2
simba-uw-tf-dev,3.4.6,US,2026-06-03,1
simba-uw-tf-dev,3.4.7,PL,2026-06-03,2
simba-uw-tf-dev,3.4.7,US,2026-06-03,1
simba-uw-tf-dev,3.4.8,PL,2026-06-03,2
simba-uw-tf-dev,3.4.8,US,2026-06-03,1
simba-uw-tf-dev,3.4.9,PL,2026-06-03,2
simba-uw-tf-dev,3.4.9,US,2026-06-03,1
simba-uw-tf-dev,3.5.1,PL,2026-06-03,2
simba-uw-tf-dev,3.5.1,US,2026-06-03,1
simba-uw-tf-dev,3.5.2,PL,2026-06-03,2
simba-uw-tf-dev,3.5.2,US,2026-06-03,1
simba-uw-tf-dev,3.5.4,PL,2026-06-03,2
simba-uw-tf-dev,3.5.4,US,2026-06-03,1
simba-uw-tf-dev,3.5.5,PL,2026-06-03,2
simba-uw-tf-dev,3.5.5,US,2026-06-03,1
simba-uw-tf-dev,3.5.6,PL,2026-06-03,2
simba-uw-tf-dev,3.5.6,US,2026-06-03,1
simba-uw-tf-dev,3.5.7,PL,2026-06-03,2
simba-uw-tf-dev,3.5.7,US,2026-06-03,1
simba-uw-tf-dev,3.5.8,PL,2026-06-03,2
simba-uw-tf-dev,3.5.8,US,2026-06-03,1
simba-uw-tf-dev,3.5.9,PL,2026-06-03,2
simba-uw-tf-dev,3.5.9,US,2026-06-03,1
simba-uw-tf-dev,3.6.1,PL,2026-06-03,2
simba-uw-tf-dev,3.6.1,US,2026-06-03,1
simba-uw-tf-dev,3.6.2,PL,2026-06-03,2
simba-uw-tf-dev,3.6.2,US,2026-06-03,1
simba-uw-tf-dev,3.6.3,PL,2026-06-03,2
simba-uw-tf-dev,3.6.3,US,2026-06-03,1
simba-uw-tf-dev,3.6.4,PL,2026-06-03,2
simba-uw-tf-dev,3.6.4,US,2026-06-03,1
simba-uw-tf-dev,3.6.5,PL,2026-06-03,2
simba-uw-tf-dev,3.6.5,US,2026-06-03,1
simba-uw-tf-dev,3.6.6,PL,2026-06-03,2
simba-uw-tf-dev,3.6.6,US,2026-06-03,1
simba-uw-tf-dev,3.6.7,PL,2026-06-03,2
simba-uw-tf-dev,3.6.7,US,2026-06-03,1
simba-uw-tf-dev,3.6.8,PL,2026-06-03,2
simba-uw-tf-dev,3.6.8,US,2026-06-03,1
simba-uw-tf-dev,3.6.9,PL,2026-06-03,2
simba-uw-tf-dev,3.6.9,US,2026-06-03,1
simba-uw-tf-dev,3.7.1,PL,2026-06-03,2
simba-uw-tf-dev,3.7.1,US,2026-06-03,1
simba-uw-tf-dev,3.7.2,PL,2026-06-03,2
simba-uw-tf-dev,3.7.2,US,2026-06-03,1
simba-uw-tf-dev,3.7.3,PL,2026-06-03,2
simba-uw-tf-dev,3.7.3,US,2026-06-03,1
simba-uw-tf-dev,3.7.4,PL,2026-06-03,2
simba-uw-tf-dev,3.7.4,US,2026-06-03,1
simba-uw-tf-dev,3.7.5,PL,2026-06-03,2
simba-uw-tf-dev,3.7.5,US,2026-06-03,1
simba-uw-tf-dev,3.7.6,PL,2026-06-03,2
simba-uw-tf-dev,3.7.6,US,2026-06-03,1
simba-uw-tf-dev,3.7.7,PL,2026-06-03,2
